-0.5 ; -0.5 ; -10.348229713916417
-0.5 ; 0.5 ; -10.347101315481162
-0.5 ; 1.5 ; -10.347101315481162
-0.5 ; 2.5 ; -10.348229713916417
-0.5 ; 3.5 ; -10.350461589367768
-0.5 ; 4.5 ; -10.5
0.5 ; -4.5 ; -10.5
0.5 ; -3.5 ; -10.35696221263048
0.5 ; -2.5 ; -10.352660643717183
0.5 ; -1.5 ; -10.34934978472588
0.5 ; -0.5 ; -10.347101315481162
0.5 ; 0.5 ; -10.345964527504965
0.5 ; 1.5 ; -10.345964527504965
0.5 ; 2.5 ; -10.347101315481162
0.5 ; 3.5 ; -10.34934978472588
0.5 ; 4.5 ; -10.5
1.5 ; -4.5 ; -10.5
1.5 ; -3.5 ; -10.35696221263048
1.5 ; -2.5 ; -10.352660643717183
1.5 ; -1.5 ; -10.34934978472588
1.5 ; -0.5 ; -10.347101315481162
1.5 ; 0.5 ; -10.345964527504965
1.5 ; 1.5 ; -10.345964527504965
1.5 ; 2.5 ; -10.347101315481162
1.5 ; 3.5 ; -10.34934978472588
1.5 ; 4.5 ; -10.5
2.5 ; -4.5 ; -10.5
2.5 ; -3.5 ; -10.35801783724856
2.5 ; -2.5 ; -10.353748014086683
2.5 ; -1.5 ; -10.350461589367768
2.5 ; -0.5 ; -10.348229713916417
2.5 ; 0.5 ; -10.347101315481162
2.5 ; 1.5 ; -10.347101315481162
2.5 ; 2.5 ; -10.348229713916417
2.5 ; 3.5 ; -10.350461589367768
2.5 ; 4.5 ; -10.5
3.5 ; -4.5 ; -10.5
3.5 ; -3.5 ; -10.36010577232302
3.5 ; -2.5 ; -10.355898739538247
3.5 ; -1.5 ; -10.352660643717183
3.5 ; -0.5 ; -10.350461589367768
3.5 ; 0.5 ; -10.34934978472588
3.5 ; 1.5 ; -10.34934978472588
3.5 ; 2.5 ; -10.350461589367768
3.5 ; 3.5 ; -10.352660643717183
3.5 ; 4.5 ; -10.5
4.5 ; -4.5 ; -10.5
4.5 ; -3.5 ; -10.5
4.5 ; -2.5 ; -10.5
4.5 ; -1.5 ; -10.5
4.5 ; -0.5 ; -10.5
4.5 ; 0.5 ; -10.5
4.5 ; 1.5 ; -10.5
4.5 ; 2.5 ; -10.5
4.5 ; 3.5 ; -10.5
4.5 ; 4.5 ; -10.5
-4.5 ; -4.5 ; -7.5
-4.5 ; -3.5 ; -7.5
-4.5 ; -2.5 ; -7.5
-4.5 ; -1.5 ; -7.5
-4.5 ; -0.5 ; -7.5
-4.5 ; 0.5 ; -7.5
-4.5 ; 1.5 ; -7.5
-4.5 ; 2.5 ; -7.5
-4.5 ; 3.5 ; -7.5
-4.5 ; 4.5 ; -7.5
-3.5 ; -4.5 ; -7.5
-3.5 ; -3.5 ; -7.363180245603346
-3.5 ; -2.5 ; -7.2931730693168495
-3.5 ; -1.5 ; -7.288548411195078
-3.5 ; -0.5 ; -7.285407999520092
-3.5 ; 0.5 ; -7.283820346798112
-3.5 ; 1.5 ; -7.283820346798112
-3.5 ; 2.5 ; -7.285407999520092
-3.5 ; 3.5 ; -7.356958288393405
-3.5 ; 4.5 ; -7.5
-2.5 ; -4.5 ; -7.5
-2.5 ; -3.5 ; -7.2931730693168495
-2.5 ; -2.5 ; -7.219078985141594
-2.5 ; -1.5 ; -7.2127900507207166
-2.5 ; -0.5 ; -7.20851940493588
-2.5 ; 0.5 ; -7.206360327580114
-2.5 ; 1.5 ; -7.206360327580114
-2.5 ; 2.5 ; -7.20851940493588
-2.5 ; 3.5 ; -7.283257215063443
-2.5 ; 4.5 ; -7.5
-1.5 ; -4.5 ; -7.5
-1.5 ; -3.5 ; -7.288548411195078
-1.5 ; -2.5 ; -7.2127900507207166
-1.5 ; -1.5 ; -7.206360328906016
-1.5 ; -0.5 ; -7.201994078223082
-1.5 ; 0.5 ; -7.199786666645997
-1.5 ; 1.5 ; -7.199786666645997
-1.5 ; 2.5 ; -7.201994078223082
-1.5 ; 3.5 ; -7.278410959136892
-1.5 ; 4.5 ; -7.5
-0.5 ; -4.5 ; -7.5
-0.5 ; -3.5 ; -7.285407999520092
-0.5 ; -2.5 ; -7.20851940493588
-0.5 ; -1.5 ; -7.201994078223082
-0.5 ; -0.5 ; -7.197562904848929
-0.5 ; 0.5 ; -7.195322670814211
-0.5 ; 1.5 ; -7.195322670814211
-0.5 ; 2.5 ; -7.197562904848929
-0.5 ; 3.5 ; -7.2751200711797415
-0.5 ; 4.5 ; -7.5
0.5 ; -4.5 ; -7.5
0.5 ; -3.5 ; -7.283820346798112
0.5 ; -2.5 ; -7.206360327580114
0.5 ; -1.5 ; -7.199786666645997
0.5 ; -0.5 ; -7.195322670814211
0.5 ; 0.5 ; -7.193065842986124
0.5 ; 1.5 ; -7.193065842986124
0.5 ; 2.5 ; -7.195322670814211
0.5 ; 3.5 ; -7.273456344787405
0.5 ; 4.5 ; -7.5
1.5 ; -4.5 ; -7.5
1.5 ; -3.5 ; -7.283820346798112
1.5 ; -2.5 ; -7.206360327580114
1.5 ; -1.5 ; -7.199786666645997
1.5 ; -0.5 ; -7.195322670814211
1.5 ; 0.5 ; -7.193065842986124
1.5 ; 1.5 ; -7.193065842986124
1.5 ; 2.5 ; -7.195322670814211
1.5 ; 3.5 ; -7.273456344787405
1.5 ; 4.5 ; -7.5
2.5 ; -4.5 ; -7.5
2.5 ; -3.5 ; -7.285407999520092
2.5 ; -2.5 ; -7.20851940493588
2.5 ; -1.5 ; -7.201994078223082
2.5 ; -0.5 ; -7.197562904848929
2.5 ; 0.5 ; -7.195322670814211
2.5 ; 1.5 ; -7.195322670814211
2.5 ; 2.5 ; -7.197562904848929
2.5 ; 3.5 ; -7.2751200711797415
2.5 ; 4.5 ; -7.5
3.5 ; -4.5 ; -7.5
3.5 ; -3.5 ; -7.356958288393405
3.5 ; -2.5 ; -7.283257215063443
3.5 ; -1.5 ; -7.278410959136892
3.5 ; -0.5 ; -7.2751200711797415
3.5 ; 0.5 ; -7.273456344787405
3.5 ; 1.5 ; -7.273456344787405
3.5 ; 2.5 ; -7.2751200711797415
3.5 ; 3.5 ; -7.350461589367768
3.5 ; 4.5 ; -7.5
4.5 ; -4.5 ; -7.5
4.5 ; -3.5 ; -7.5
4.5 ; -2.5 ; -7.5
4.5 ; -1.5 ; -7.5
4.5 ; -0.5 ; -7.5
4.5 ; 0.5 ; -7.5
4.5 ; 1.5 ; -7.5
4.5 ; 2.5 ; -7.5
4.5 ; 3.5 ; -7.5
4.5 ; 4.5 ; -7.5
-4.5 ; -4.5 ; -4.5
-4.5 ; -3.5 ; -4.5
-4.5 ; -2.5 ; -4.5
-4.5 ; -1.5 ; -4.5
-4.5 ; -0.5 ; -4.5
-4.5 ; 0.5 ; -4.5
-4.5 ; 1.5 ; -4.5
-4.5 ; 2.5 ; -4.5
-4.5 ; 3.5 ; -4.5
-4.5 ; 4.5 ; -4.5
-3.5 ; -4.5 ; -4.5
-3.5 ; -3.5 ; -4.297167518709637
-3.5 ; -2.5 ; -4.255410997256504
-3.5 ; -1.5 ; -4.217242920906772
-3.5 ; -0.5 ; -4.213053919193005
-3.5 ; 0.5 ; -4.210936202781527
-3.5 ; 1.5 ; -4.210936202781527
-3.5 ; 2.5 ; -4.247258857792168
-3.5 ; 3.5 ; -4.287480091221385
-3.5 ; 4.5 ; -4.5
-2.5 ; -4.5 ; -4.5
-2.5 ; -3.5 ; -4.255410997256504
-2.5 ; -2.5 ; -4.145949806210517
-2.5 ; -1.5 ; -4.104362253906816
-2.5 ; -0.5 ; -4.098504837172804
-2.5 ; 0.5 ; -4.095543689117122
-2.5 ; 1.5 ; -4.095543689117122
-2.5 ; 2.5 ; -4.133738419344169
-2.5 ; 3.5 ; -4.244585850707892
-2.5 ; 4.5 ; -4.5
-1.5 ; -4.5 ; -4.5
-1.5 ; -3.5 ; -4.217242920906772
-1.5 ; -2.5 ; -4.104362253906816
-1.5 ; -1.5 ; -4.061084443754966
-1.5 ; -0.5 ; -4.054582163813096
-1.5 ; 0.5 ; -4.051294989711588
-1.5 ; 1.5 ; -4.051294989711588
-1.5 ; 2.5 ; -4.0906074789285345
-1.5 ; 3.5 ; -4.204435366813426
-1.5 ; 4.5 ; -4.5
-0.5 ; -4.5 ; -4.5
-0.5 ; -3.5 ; -4.213053919193005
-0.5 ; -2.5 ; -4.098504837172804
-0.5 ; -1.5 ; -4.054582163813096
-0.5 ; -0.5 ; -4.047983558104782
-0.5 ; 0.5 ; -4.04464768731458
-0.5 ; 1.5 ; -4.04464768731458
-0.5 ; 2.5 ; -4.084546554583111
-0.5 ; 3.5 ; -4.200056622574641
-0.5 ; 4.5 ; -4.5
0.5 ; -4.5 ; -4.5
0.5 ; -3.5 ; -4.210936202781527
0.5 ; -2.5 ; -4.095543689117122
0.5 ; -1.5 ; -4.051294989711588
0.5 ; -0.5 ; -4.04464768731458
0.5 ; 0.5 ; -4.041287198319175
0.5 ; 1.5 ; -4.041287198319175
0.5 ; 2.5 ; -4.081482526385285
0.5 ; 3.5 ; -4.197842983329156
0.5 ; 4.5 ; -4.5
1.5 ; -4.5 ; -4.5
1.5 ; -3.5 ; -4.210936202781527
1.5 ; -2.5 ; -4.095543689117122
1.5 ; -1.5 ; -4.051294989711588
1.5 ; -0.5 ; -4.04464768731458
1.5 ; 0.5 ; -4.041287198319175
1.5 ; 1.5 ; -4.041287198319175
1.5 ; 2.5 ; -4.081482526385285
1.5 ; 3.5 ; -4.197842983329156
1.5 ; 4.5 ; -4.5
2.5 ; -4.5 ; -4.5
2.5 ; -3.5 ; -4.247258857792168
2.5 ; -2.5 ; -4.133738419344169
2.5 ; -1.5 ; -4.0906074789285345
2.5 ; -0.5 ; -4.084546554583111
2.5 ; 0.5 ; -4.081482526385285
2.5 ; 1.5 ; -4.081482526385285
2.5 ; 2.5 ; -4.121109551061441
2.5 ; 3.5 ; -4.236081937690077
2.5 ; 4.5 ; -4.5
3.5 ; -4.5 ; -4.5
3.5 ; -3.5 ; -4.287480091221385
3.5 ; -2.5 ; -4.244585850707892
3.5 ; -1.5 ; -4.204435366813426
3.5 ; -0.5 ; -4.200056622574641
3.5 ; 0.5 ; -4.197842983329156
3.5 ; 1.5 ; -4.197842983329156
3.5 ; 2.5 ; -4.236081937690077
3.5 ; 3.5 ; -4.277319125529157
3.5 ; 4.5 ; -4.5
4.5 ; -4.5 ; -4.5
4.5 ; -3.5 ; -4.5
4.5 ; -2.5 ; -4.5
4.5 ; -1.5 ; -4.5
4.5 ; -0.5 ; -4.5
