0; 0; 0
0; 1; 0
0; 2; 0
0; 3; 0
0; 4; 0
0; 5; 0
0; 6; 0
0; 7; 0
0; 8; 0
0; 9; 0
0; 10; 0
0; 11; 0
0; 12; 0
0; 13; 0
0; 14; 0
0; 15; 0
0; 16; 0
0; 17; 0
0; 18; 0
0; 19; 0
1; 0; 0
1; 1; -0.005029416992682811
1; 2; 0.036414190265963986
1; 3; 0.008856232463494743
1; 4; 0.02666123909067036
1; 5; 0.02168048139836216
1; 6; 0.023504542519341573
1; 7; 0.023481236051746925
1; 8; 0.02364405223474368
1; 9; 0.02372238653764299
1; 10; 0.02376165095893677
1; 11; 0.023761650958936786
1; 12; 0.02367511768763555
1; 13; 0.023780941204644558
1; 14; 0.021979972553302425
1; 15; 0.027201767711884733
1; 16; 0.008905442494199115
1; 17; 0.03742765809034773
1; 18; -0.005268640687021233
1; 19; 0
2; 0; 0
2; 1; 0.036414190265963986
2; 2; 0.006731894736195174
2; 3; 0.0441837726126167
2; 4; 0.03172642287562159
2; 5; 0.03754257579313952
2; 6; 0.037509699134398014
2; 7; 0.037898716654751245
2; 8; 0.03813386004794862
2; 9; 0.03826014996352653
2; 10; 0.038323451676824126
2; 11; 0.03832345167682409
2; 12; 0.03821216873005617
2; 13; 0.03794249627870591
2; 14; 0.03810804658579348
2; 15; 0.032236034536701375
2; 16; 0.04522288028719155
2; 17; 0.006696354852069874
2; 18; 0.03745836998538533
2; 19; 0
3; 0; 0
3; 1; 0.008856232463494743
3; 2; 0.0441837726126167
3; 3; 0.03395413181225827
3; 4; 0.044167512676882334
3; 5; 0.044491668498451487
3; 6; 0.04547826392114722
3; 7; 0.045921923025566844
3; 8; 0.04619751546194128
3; 9; 0.04635046632040579
3; 10; 0.04642713154293653
3; 11; 0.04642713154293656
3; 12; 0.04630184284905224
3; 13; 0.04600360528401968
3; 14; 0.04514475857920079
3; 15; 0.04496864776007015
3; 16; 0.03458431418007073
3; 17; 0.04529746789737337
3; 18; 0.00898854858075063
3; 19; 0
4; 0; 0
4; 1; 0.02666123909067036
4; 2; 0.03172642287562159
4; 3; 0.044167512676882334
4; 4; 0.04680981849933928
4; 5; 0.04876967932350824
4; 6; 0.04979893228983995
4; 7; 0.050272873504560334
4; 8; 0.050570627486333064
4; 9; 0.05073804475276269
4; 10; 0.0508219611153399
4; 11; 0.050821961115339896
4; 12; 0.05068885227538329
4; 13; 0.050374461421460806
4; 14; 0.04948666347115558
4; 15; 0.04763734707508611
4; 16; 0.0450819717476507
4; 17; 0.03241114340973129
4; 18; 0.027351067920546923
4; 19; 0
5; 0; 0
5; 1; 0.02168048139836216
5; 2; 0.03754257579313952
5; 3; 0.044491668498451487
5; 4; 0.04876967932350824
5; 5; 0.05076388531156095
5; 6; 0.05181588635932592
5; 7; 0.05230461071856314
5; 8; 0.05261292572550674
5; 9; 0.05278709299427339
5; 10; 0.05287439271934154
5; 11; 0.052874392719341516
5; 12; 0.052737407500625604
5; 13; 0.05241480516716278
5; 14; 0.05151056357373224
5; 15; 0.04963278949167029
5; 16; 0.04539614397967304
5; 17; 0.038400490514354554
5; 18; 0.022203523798571368
5; 19; 0
6; 0; 0
6; 1; 0.023504542519341573
6; 2; 0.037509699134398014
6; 3; 0.04547826392114722
6; 4; 0.04979893228983995
6; 5; 0.05181588635932592
6; 6; 0.05288185922778863
6; 7; 0.05337885827317861
6; 8; 0.05369291873290964
6; 9; 0.05387066323730178
6; 10; 0.05395975602108555
6; 11; 0.05395975602108554
6; 12; 0.05382056312440627
6; 13; 0.053493154563073866
6; 14; 0.05257822055837487
6; 15; 0.050680672541430306
6; 16; 0.04640366490583284
6; 17; 0.03835944201665994
6; 18; 0.024082637802922344
6; 19; 0
7; 0; 0
7; 1; 0.023481236051746925
7; 2; 0.037898716654751245
7; 3; 0.045921923025566844
7; 4; 0.050272873504560334
7; 5; 0.05230461071856314
7; 6; 0.05337885827317861
7; 7; 0.05388011961424834
7; 8; 0.054196995129690825
7; 9; 0.054376407343640604
7; 10; 0.05446633605011661
7; 11; 0.05446633605011666
7; 12; 0.054325973045568285
7; 13; 0.05399590625887697
7; 14; 0.053074170079958224
7; 15; 0.05116309186590272
7; 16; 0.04685653993089747
7; 17; 0.03875760855706592
7; 18; 0.024056912316852565
7; 19; 0
8; 0; 0
8; 1; 0.02364405223474368
8; 2; 0.03813386004794862
8; 3; 0.04619751546194128
8; 4; 0.050570627486333064
8; 5; 0.05261292572550674
8; 6; 0.05369291873290964
8; 7; 0.054196995129690825
8; 8; 0.05451569231603037
8; 9; 0.054696160491106594
8; 10; 0.05478661848948173
8; 11; 0.054786618489481693
8; 12; 0.05464547409209577
8; 13; 0.05431360415799991
8; 14; 0.053387038616439654
8; 15; 0.05146615419649378
8; 16; 0.04713781219113334
8; 17; 0.038998202323477144
8; 18; 0.024223911522614314
8; 19; 0
9; 0; 0
9; 1; 0.02372238653764299
9; 2; 0.03826014996352653
9; 3; 0.04635046632040579
9; 4; 0.05073804475276269
9; 5; 0.05278709299427339
9; 6; 0.05387066323730178
9; 7; 0.054376407343640604
9; 8; 0.054696160491106594
9; 9; 0.05487722608906344
9; 10; 0.054967983540118594
9; 11; 0.0549679835401186
9; 12; 0.05482637092306391
9; 13; 0.054493403384406135
9; 14; 0.05356376844954165
9; 15; 0.05163653630396226
9; 16; 0.04729387642926224
9; 17; 0.039127355235220165
9; 18; 0.024304167428672363
9; 19; 0
10; 0; 0
10; 1; 0.02376165095893677
10; 2; 0.038323451676824126
10; 3; 0.04642713154293653
10; 4; 0.0508219611153399
10; 5; 0.05287439271934154
10; 6; 0.05395975602108555
10; 7; 0.05446633605011661
10; 8; 0.05478661848948173
10; 9; 0.054967983540118594
10; 10; 0.05505889108905307
10; 11; 0.05505889108905307
10; 12; 0.05491704378001714
10; 13; 0.0545835260785513
10; 14; 0.05365235263614492
10; 15; 0.051721938765978415
10; 16; 0.04737210220525119
10; 17; 0.03919209200088589
10; 18; 0.0243443950382634
10; 19; 0
11; 0; 0
11; 1; 0.023761650958936786
11; 2; 0.03832345167682409
11; 3; 0.04642713154293656
11; 4; 0.050821961115339896
11; 5; 0.052874392719341516
11; 6; 0.05395975602108554
11; 7; 0.05446633605011666
11; 8; 0.054786618489481693
11; 9; 0.0549679835401186
11; 10; 0.05505889108905307
11; 11; 0.05505889108905307
11; 12; 0.05491704378001714
11; 13; 0.0545835260785513
11; 14; 0.05365235263614491
11; 15; 0.051721938765978505
11; 16; 0.047372102205250996
11; 17; 0.03919209200088611
11; 18; 0.024344395038263262
11; 19; 0
12; 0; 0
12; 1; 0.02367511768763555
12; 2; 0.03821216873005617
12; 3; 0.04630184284905224
12; 4; 0.05068885227538329
12; 5; 0.052737407500625604
12; 6; 0.05382056312440627
12; 7; 0.054325973045568285
12; 8; 0.05464547409209577
12; 9; 0.05482637092306391
12; 10; 0.05491704378001714
12; 11; 0.05491704378001714
12; 12; 0.054775515757064394
12; 13; 0.05444271698539527
12; 14; 0.053513334151469395
12; 15; 0.05158643619106662
12; 16; 0.04724419093561466
12; 17; 0.03907816275784052
12; 18; 0.024255543957318982
12; 19; 0
13; 0; 0
13; 1; 0.023780941204644558
13; 2; 0.03794249627870591
13; 3; 0.04600360528401968
13; 4; 0.050374461421460806
13; 5; 0.05241480516716278
13; 6; 0.053493154563073866
13; 7; 0.05399590625887697
13; 8; 0.05431360415799991
13; 9; 0.054493403384406135
