0; 0; 0
0; 1; 0
0; 2; 0
0; 3; 0
0; 4; 0
0; 5; 0
0; 6; 0
0; 7; 0
0; 8; 0
0; 9; 0
0; 10; 0
0; 11; 0
0; 12; 0
0; 13; 0
0; 14; 0
0; 15; 0
0; 16; 0
0; 17; 0
0; 18; 0
0; 19; 0
1; 0; 0
1; 1; 0.01204337696738143
1; 2; 0.01240710712129431
1; 3; 0.017013355258318465
1; 4; 0.01686729312655306
1; 5; 0.017405884720362474
1; 6; 0.017550694818474526
1; 7; 0.017667409849457454
1; 8; 0.01775545520721166
1; 9; 0.017814395741357514
1; 10; 0.017843939339681224
1; 11; 0.017843939339681224
1; 12; 0.017814395741357514
1; 13; 0.017755455207211657
1; 14; 0.017667409849457454
1; 15; 0.017172544018415222
1; 16; 0.017383641282503103
1; 17; 0.012688984755808801
1; 18; 0.012372185388725625
1; 19; 0
2; 0; 0
2; 1; 0.01240710712129431
2; 2; 0.02238814839625418
2; 3; 0.02427639270379378
2; 4; 0.025689929796207725
2; 5; 0.026322175416242585
2; 6; 0.026541100664512873
2; 7; 0.02671755114005726
2; 8; 0.0268506584049432
2; 9; 0.02693976479124209
2; 10; 0.026984428813785648
2; 11; 0.026984428813785648
2; 12; 0.026939764791242087
2; 13; 0.026850658404943203
2; 14; 0.026717551140057257
2; 15; 0.026157250796749642
2; 16; 0.02478958176838442
2; 17; 0.022930658464298675
2; 18; 0.012717737439024171
2; 19; 0
3; 0; 0
3; 1; 0.017013355258318465
3; 2; 0.02427639270379378
3; 3; 0.028431245138020592
3; 4; 0.029908304931511434
3; 5; 0.030587715274714704
3; 6; 0.030842117691274314
3; 7; 0.03104716223461687
3; 8; 0.03120183973459776
3; 9; 0.031305385946797964
3; 10; 0.03135728784243296
3; 11; 0.03135728784243296
3; 12; 0.03130538594679797
3; 13; 0.03120183973459776
3; 14; 0.03104716223461687
3; 15; 0.030453129920446104
3; 16; 0.029034676286767692
3; 17; 0.024850964389484045
3; 18; 0.017457723003577005
3; 19; 0
4; 0; 0
4; 1; 0.01686729312655306
4; 2; 0.025689929796207725
4; 3; 0.029908304931511434
4; 4; 0.03141592200666031
4; 5; 0.03211483332657043
4; 6; 0.032381926084161135
4; 7; 0.0325971987862069
4; 8; 0.03275959196593041
4; 9; 0.032868303289606535
4; 10; 0.032922794159679886
4; 11; 0.032922794159679886
4; 12; 0.032868303289606535
4; 13; 0.03275959196593041
4; 14; 0.0325971987862069
4; 15; 0.03198838626512596
4; 16; 0.030543681053413343
4; 17; 0.02629961092245871
4; 18; 0.017301833761743025
4; 19; 0
5; 0; 0
5; 1; 0.017405884720362474
5; 2; 0.026322175416242585
5; 3; 0.030587715274714704
5; 4; 0.03211483332657043
5; 5; 0.03282459837501793
5; 6; 0.03309760502833345
5; 7; 0.033317644305925306
5; 8; 0.033483633239430606
5; 9; 0.033594751697064974
5; 10; 0.033650449133484424
5; 11; 0.033650449133484424
5; 12; 0.033594751697064974
5; 13; 0.03348363323943061
5; 14; 0.03331764430592531
5; 15; 0.03270012107915092
5; 16; 0.031237752379769168
5; 17; 0.026947429077728045
5; 18; 0.017855372541919802
5; 19; 0
6; 0; 0
6; 1; 0.017550694818474526
6; 2; 0.026541100664512873
6; 3; 0.030842117691274314
6; 4; 0.032381926084161135
6; 5; 0.03309760502833345
6; 6; 0.03337288231521266
6; 7; 0.03359475168948204
6; 8; 0.03376212117558279
6; 9; 0.03387416382058232
6; 10; 0.03393032450017593
6; 11; 0.03393032450017593
6; 12; 0.03387416382058232
6; 13; 0.03376212117558279
6; 14; 0.03359475168948203
6; 15; 0.032972081412048555
6; 16; 0.03149756125194522
6; 17; 0.027171554652514862
6; 18; 0.01800392247409905
6; 19; 0
7; 0; 0
7; 1; 0.017667409849457454
7; 2; 0.02671755114005726
7; 3; 0.03104716223461687
7; 4; 0.0325971987862069
7; 5; 0.033317644305925306
7; 6; 0.03359475168948204
7; 7; 0.03381809609429029
7; 8; 0.03398657828512611
7; 9; 0.034099365811313696
7; 10; 0.03415589985797425
7; 11; 0.03415589985797425
7; 12; 0.0340993658113137
7; 13; 0.0339865782851261
7; 14; 0.0338180960942903
7; 15; 0.033191277304903725
7; 16; 0.031706963317696985
7; 17; 0.027352196513473117
7; 18; 0.018123651763702293
7; 19; 0
8; 0; 0
8; 1; 0.01775545520721166
8; 2; 0.0268506584049432
8; 3; 0.03120183973459776
8; 4; 0.03275959196593041
8; 5; 0.033483633239430606
8; 6; 0.03376212117558279
8; 7; 0.03398657828512611
8; 8; 0.034155899856432345
8; 9; 0.03426924929154528
8; 10; 0.03432606499156312
8; 11; 0.03432606499156312
8; 12; 0.03426924929154528
8; 13; 0.034155899856432345
8; 14; 0.0339865782851261
8; 15; 0.03335662998349594
8; 16; 0.031864927960389686
8; 17; 0.027488465593873516
8; 18; 0.018213970963897236
8; 19; 0
9; 0; 0
9; 1; 0.017814395741357514
9; 2; 0.02693976479124209
9; 3; 0.031305385946797964
9; 4; 0.032868303289606535
9; 5; 0.033594751697064974
9; 6; 0.03387416382058232
9; 7; 0.034099365811313696
9; 8; 0.03426924929154528
9; 9; 0.034382974886995016
9; 10; 0.03443997913504429
9; 11; 0.03443997913504429
9; 12; 0.034382974886995016
9; 13; 0.03426924929154528
9; 14; 0.0340993658113137
9; 15; 0.03346732249258619
9; 16; 0.03197067469417971
9; 17; 0.02757968860360253
9; 18; 0.018274433685378767
9; 19; 0
10; 0; 0
10; 1; 0.017843939339681224
10; 2; 0.026984428813785648
10; 3; 0.03135728784243296
10; 4; 0.032922794159679886
10; 5; 0.033650449133484424
10; 6; 0.03393032450017593
10; 7; 0.03415589985797425
10; 8; 0.03432606499156312
10; 9; 0.03443997913504429
10; 10; 0.03449707789162272
10; 11; 0.03449707789162272
10; 12; 0.03443997913504429
10; 13; 0.03432606499156312
10; 14; 0.03415589985797425
10; 15; 0.03352280641936428
10; 16; 0.032023679587594625
10; 17; 0.027625413570492675
10; 18; 0.01830474027134804
10; 19; 0
11; 0; 0
11; 1; 0.017843939339681224
11; 2; 0.026984428813785648
11; 3; 0.03135728784243296
11; 4; 0.032922794159679886
11; 5; 0.033650449133484424
11; 6; 0.03393032450017593
11; 7; 0.03415589985797425
11; 8; 0.03432606499156312
11; 9; 0.03443997913504429
11; 10; 0.03449707789162272
11; 11; 0.03449707789162272
11; 12; 0.03443997913504429
11; 13; 0.03432606499156312
11; 14; 0.03415589985797425
11; 15; 0.03352280641936428
11; 16; 0.03202367958759463
11; 17; 0.027625413570492665
11; 18; 0.018304740271348045
11; 19; 0
12; 0; 0
12; 1; 0.017814395741357514
12; 2; 0.026939764791242087
12; 3; 0.03130538594679797
12; 4; 0.032868303289606535
12; 5; 0.033594751697064974
12; 6; 0.03387416382058232
12; 7; 0.0340993658113137
12; 8; 0.03426924929154528
12; 9; 0.034382974886995016
12; 10; 0.03443997913504429
12; 11; 0.03443997913504429
12; 12; 0.034382974886995016
12; 13; 0.03426924929154528
12; 14; 0.0340993658113137
12; 15; 0.03346732249258619
12; 16; 0.03197067469417969
12; 17; 0.027579688603602548
12; 18; 0.018274433685378764
12; 19; 0
13; 0; 0
13; 1; 0.017755455207211657
13; 2; 0.026850658404943203
13; 3; 0.03120183973459776
13; 4; 0.03275959196593041
13; 5; 0.03348363323943061
13; 6; 0.03376212117558279
13; 7; 0.0339865782851261
13; 8; 0.034155899856432345
13; 9; 0.03426924929154528
