0; 0; 0
0; 1; 0
0; 2; 0
0; 3; 0
0; 4; 0
0; 5; 0
0; 6; 0
0; 7; 0
0; 8; 0
0; 9; 0
0; 10; 0
0; 11; 0
0; 12; 0
0; 13; 0
0; 14; 0
0; 15; 0
0; 16; 0
0; 17; 0
0; 18; 0
0; 19; 0
1; 0; 0
1; 1; 0.00632431170810303
1; 2; 0.01936574599063156
1; 3; 0.015893439937908246
1; 4; 0.019390441895209404
1; 5; 0.01922951623293451
1; 6; 0.019574105379271102
1; 7; 0.019704183920334795
1; 8; 0.019802309796971868
1; 9; 0.019867998378335732
1; 10; 0.01990092433804594
1; 11; 0.01990092433804594
1; 12; 0.019867998378335732
1; 13; 0.019802309796971874
1; 14; 0.019515108520305142
1; 15; 0.019749209526519103
1; 16; 0.016207233261463016
1; 17; 0.019857407946273036
1; 18; 0.0064625744290969945
1; 19; 0
2; 0; 0
2; 1; 0.01936574599063156
2; 2; 0.02043694931304561
2; 3; 0.028708750923858026
2; 4; 0.029293790397405442
2; 5; 0.03014988299857683
2; 6; 0.03058798331913723
2; 7; 0.030791204589960892
2; 8; 0.03094450610500081
2; 9; 0.031047130910138224
2; 10; 0.031098570872771777
2; 11; 0.031098570872771774
2; 12; 0.031047130910138235
2; 13; 0.0309445061050008
2; 14; 0.03059927965607928
2; 15; 0.02982196707752762
2; 16; 0.029323274833695668
2; 17; 0.02088961281661478
2; 18; 0.019886350322527807
2; 19; 0
3; 0; 0
3; 1; 0.015893439937908246
3; 2; 0.028708750923858026
3; 3; 0.03206056362844098
3; 4; 0.03453501995917449
3; 5; 0.03545086996017227
3; 6; 0.035935485622421624
3; 7; 0.03617419088964002
3; 8; 0.03635425983546991
3; 9; 0.03647480349980493
3; 10; 0.03653522513705733
3; 11; 0.03653522513705733
3; 12; 0.03647480349980492
3; 13; 0.03635425983546991
3; 14; 0.035979697004225916
3; 15; 0.03515925905587713
3; 16; 0.03272887183118386
3; 17; 0.029391288731951248
3; 18; 0.016284655922704977
3; 19; 0
4; 0; 0
4; 1; 0.019390441895209404
4; 2; 0.029293790397405442
4; 3; 0.03453501995917449
4; 4; 0.037062806404674506
4; 5; 0.03801053683669307
4; 6; 0.03851865162595486
4; 7; 0.03877451934053587
4; 8; 0.038967534910973656
4; 9; 0.039096745449500404
4; 10; 0.03916151129678518
4; 11; 0.03916151129678518
4; 12; 0.03909674544950041
4; 13; 0.03896753491097367
4; 14; 0.03857774943101829
4; 15; 0.037733379448406115
4; 16; 0.03525682116663389
4; 17; 0.029977933371978464
4; 18; 0.019885438255118987
4; 19; 0
5; 0; 0
5; 1; 0.01922951623293451
5; 2; 0.03014988299857683
5; 3; 0.03545086996017227
5; 4; 0.03801053683669307
5; 5; 0.03897347683956348
5; 6; 0.039491513689733436
5; 7; 0.03975383830966435
5; 8; 0.03995172466651232
5; 9; 0.04008419584700334
5; 10; 0.04015059606394265
5; 11; 0.04015059606394265
5; 12; 0.040084195847003345
5; 13; 0.03995172466651231
5; 14; 0.039555096335073085
5; 15; 0.03869840428019195
5; 16; 0.03619228071102712
5; 17; 0.03085500546358969
5; 18; 0.019716089666952853
5; 19; 0
6; 0; 0
6; 1; 0.019574105379271102
6; 2; 0.03058798331913723
6; 3; 0.035935485622421624
6; 4; 0.03851865162595486
6; 5; 0.039491513689733436
6; 6; 0.040015482502363496
6; 7; 0.040281293058539856
6; 8; 0.0404818090788292
6; 9; 0.040616040647840426
6; 10; 0.040683323250158054
6; 11; 0.040683323250158054
6; 12; 0.040616040647840426
6; 13; 0.0404818090788292
6; 14; 0.04008089260695782
6; 15; 0.03921578235045307
6; 16; 0.03668720780697793
6; 17; 0.031303700300031295
6; 18; 0.02007001818966258
6; 19; 0
7; 0; 0
7; 1; 0.019704183920334795
7; 2; 0.030791204589960892
7; 3; 0.03617419088964002
7; 4; 0.03877451934053587
7; 5; 0.03975383830966435
7; 6; 0.040281293058539856
7; 7; 0.04054886931469073
7; 8; 0.04075071730290315
7; 9; 0.04088584053206594
7; 10; 0.04095357007258164
7; 11; 0.040953570072581644
7; 12; 0.040885840532065926
7; 13; 0.04075071730290316
7; 14; 0.04034713212240157
7; 15; 0.03947628090137853
7; 16; 0.036930906441522054
7; 17; 0.03151167698184662
7; 18; 0.020203392660221184
7; 19; 0
8; 0; 0
8; 1; 0.019802309796971868
8; 2; 0.03094450610500081
8; 3; 0.03635425983546991
8; 4; 0.038967534910973656
8; 5; 0.03995172466651232
8; 6; 0.0404818090788292
8; 7; 0.04075071730290315
8; 8; 0.04095357007028144
8; 9; 0.04108936592941397
8; 10; 0.04115743262083403
8; 11; 0.04115743262083403
8; 12; 0.04108936592941397
8; 13; 0.04095357007028143
8; 14; 0.04054797170685973
8; 15; 0.039672789775108366
8; 16; 0.037114742167924576
8; 17; 0.03166856577879094
8; 18; 0.020304004851503493
8; 19; 0
9; 0; 0
9; 1; 0.019867998378335732
9; 2; 0.031047130910138224
9; 3; 0.03647480349980493
9; 4; 0.039096745449500404
9; 5; 0.04008419584700334
9; 6; 0.040616040647840426
9; 7; 0.04088584053206594
9; 8; 0.04108936592941397
9; 9; 0.0412256120676639
9; 10; 0.04129390445823286
9; 11; 0.04129390445823286
9; 12; 0.0412256120676639
9; 13; 0.04108936592941397
9; 14; 0.040682419868067865
9; 15; 0.039804338837944694
9; 16; 0.037237807430423174
9; 17; 0.03177359202273013
9; 18; 0.020371357851708356
9; 19; 0
10; 0; 0
10; 1; 0.01990092433804594
10; 2; 0.031098570872771777
10; 3; 0.03653522513705733
10; 4; 0.03916151129678518
10; 5; 0.04015059606394265
10; 6; 0.040683323250158054
10; 7; 0.04095357007258164
10; 8; 0.04115743262083403
10; 9; 0.04129390445823286
10; 10; 0.041362309978866835
10; 11; 0.041362309978866835
10; 12; 0.04129390445823286
10; 13; 0.04115743262083403
10; 14; 0.04074981103217582
10; 15; 0.03987027685362091
10; 16; 0.03729949300044549
10; 17; 0.031826235689889425
10; 18; 0.020405118090403757
10; 19; 0
11; 0; 0
11; 1; 0.01990092433804594
11; 2; 0.031098570872771774
11; 3; 0.03653522513705733
11; 4; 0.03916151129678518
11; 5; 0.04015059606394265
11; 6; 0.040683323250158054
11; 7; 0.040953570072581644
11; 8; 0.04115743262083403
11; 9; 0.04129390445823286
11; 10; 0.041362309978866835
11; 11; 0.041362309978866835
11; 12; 0.04129390445823286
11; 13; 0.04115743262083403
11; 14; 0.04074981103217582
11; 15; 0.03987027685362091
11; 16; 0.037299493000445466
11; 17; 0.03182623568988945
11; 18; 0.02040511809040374
11; 19; 0
12; 0; 0
12; 1; 0.019867998378335732
12; 2; 0.031047130910138235
12; 3; 0.03647480349980492
12; 4; 0.03909674544950041
12; 5; 0.040084195847003345
12; 6; 0.040616040647840426
12; 7; 0.040885840532065926
12; 8; 0.04108936592941397
12; 9; 0.0412256120676639
12; 10; 0.04129390445823286
12; 11; 0.04129390445823286
12; 12; 0.0412256120676639
12; 13; 0.04108936592941397
12; 14; 0.040682419868067865
12; 15; 0.039804338837944674
12; 16; 0.037237807430423216
12; 17; 0.031773592022730085
12; 18; 0.020371357851708374
12; 19; 0
13; 0; 0
13; 1; 0.019802309796971874
13; 2; 0.0309445061050008
13; 3; 0.03635425983546991
13; 4; 0.03896753491097367
13; 5; 0.03995172466651231
13; 6; 0.0404818090788292
13; 7; 0.04075071730290316
13; 8; 0.04095357007028143
13; 9; 0.04108936592941397
