0; 0; 0
0; 1; 0
0; 2; 0
0; 3; 0
0; 4; 0
0; 5; 0
0; 6; 0
0; 7; 0
0; 8; 0
0; 9; 0
0; 10; 0
0; 11; 0
0; 12; 0
0; 13; 0
0; 14; 0
0; 15; 0
0; 16; 0
0; 17; 0
0; 18; 0
0; 19; 0
1; 0; 0
1; 1; 0.019002015836718678
1; 2; 0.008012017289845717
1; 3; 0.023970428187347383
1; 4; 0.019021081523232827
1; 5; 0.021593018176256057
1; 6; 0.021504338937511393
1; 7; 0.021739369149687666
1; 8; 0.021847567411168244
1; 9; 0.021919998594868043
1; 10; 0.021956304186845757
1; 11; 0.021956304186845754
1; 12; 0.02191999859486805
1; 13; 0.021753029711153404
1; 14; 0.021920034156400516
1; 15; 0.01934054748370801
1; 16; 0.024523032164442786
1; 17; 0.008125452441632496
1; 18; 0.01954070342570956
1; 19; 0
2; 0; 0
2; 1; 0.008012017289845717
2; 2; 0.03377914548565568
2; 3; 0.02635742504779344
2; 4; 0.03339489459556667
2; 5; 0.03349094014316842
2; 6; 0.03405017042660376
2; 7; 0.03436981768034849
2; 8; 0.034540805534659255
2; 9; 0.03465526976575655
2; 10; 0.034712644049221315
2; 11; 0.03471264404922133
2; 12; 0.03465526976575653
2; 13; 0.03444484306771847
2; 14; 0.03398694985070341
2; 15; 0.03400635890918373
2; 16; 0.0268603108466195
2; 17; 0.03463618520517183
2; 18; 0.008155875594931892
2; 19; 0
3; 0; 0
3; 1; 0.023970428187347383
3; 2; 0.02635742504779344
3; 3; 0.037490318385747894
3; 4; 0.038779914019056366
3; 5; 0.040309462300348334
3; 6; 0.04092901345972372
3; 7; 0.0412955432527429
3; 8; 0.04150095816116324
3; 9; 0.04163846878394122
3; 10; 0.04170739486429433
3; 11; 0.041707394864294325
3; 12; 0.041638468783941236
3; 13; 0.041403711218456186
3; 14; 0.04090757643318517
3; 15; 0.03947134980948777
3; 16; 0.0382813196149827
3; 17; 0.026930167022174045
3; 18; 0.024603993863250406
3; 19; 0
4; 0; 0
4; 1; 0.019021081523232827
4; 2; 0.03339489459556667
4; 3; 0.038779914019056366
4; 4; 0.04193834054444599
4; 5; 0.04351265487147595
4; 6; 0.04416207641266059
4; 7; 0.04455114435900648
4; 8; 0.044772729087018764
4; 9; 0.044921064182153476
4; 10; 0.04499541592072077
4; 11; 0.04499541592072077
4; 12; 0.04492106418215347
4; 13; 0.04467434413225996
4; 14; 0.044158660249747
4; 15; 0.04268743781237796
4; 16; 0.03957970080765035
4; 17; 0.03417193358992139
4; 18; 0.019484820008583415
4; 19; 0
5; 0; 0
5; 1; 0.021593018176256057
5; 2; 0.03349094014316842
5; 3; 0.040309462300348334
5; 4; 0.04351265487147595
5; 5; 0.04511421054654055
5; 6; 0.04577980412694803
5; 7; 0.046180575311859554
5; 8; 0.04641026774041413
5; 9; 0.04656403036941094
5; 10; 0.046641102617226426
5; 11; 0.04664110261722643
5; 12; 0.046564030369410925
5; 13; 0.04631089675311853
5; 14; 0.04578417740113026
5; 15; 0.04429045832019612
5; 16; 0.04114207550734714
5; 17; 0.034260285854391635
5; 18; 0.02213401083932037
5; 19; 0
6; 0; 0
6; 1; 0.021504338937511393
6; 2; 0.03405017042660376
6; 3; 0.04092901345972372
6; 4; 0.04416207641266059
6; 5; 0.04577980412694803
6; 6; 0.04645333234567047
6; 7; 0.046859379346750406
6; 8; 0.04709244549617013
6; 9; 0.04724846658254189
6; 10; 0.04732667086132886
6; 11; 0.04732667086132886
6; 12; 0.04724846658254189
6; 13; 0.04699224527037911
6; 14; 0.04645969013893701
6; 15; 0.04495161854706072
6; 16; 0.041774720272447205
6; 17; 0.03483295421493055
6; 18; 0.022040224308633238
6; 19; 0
7; 0; 0
7; 1; 0.021739369149687666
7; 2; 0.03436981768034849
7; 3; 0.0412955432527429
7; 4; 0.04455114435900648
7; 5; 0.046180575311859554
7; 6; 0.046859379346750406
7; 7; 0.04726877648112515
7; 8; 0.0475038813142502
7; 9; 0.04766126716006931
7; 10; 0.04774015551528059
7; 11; 0.04774015551528057
7; 12; 0.047661267160069326
7; 13; 0.0474030127181056
7; 14; 0.04686643457102094
7; 15; 0.04534769724588037
7; 16; 0.042148935731404935
7; 17; 0.03516016143986202
7; 18; 0.022281456799473937
7; 19; 0
8; 0; 0
8; 1; 0.021847567411168244
8; 2; 0.034540805534659255
8; 3; 0.04150095816116324
8; 4; 0.044772729087018764
8; 5; 0.04641026774041413
8; 6; 0.04709244549617013
8; 7; 0.0475038813142502
8; 8; 0.04774015551207807
8; 9; 0.04789832416381585
8; 10; 0.04797760489403089
8; 11; 0.0479776048940309
8; 12; 0.047898324163815835
8; 13; 0.04763878271405638
8; 14; 0.04709953833028958
8; 15; 0.04557324376904685
8; 16; 0.04235859587868888
8; 17; 0.03533508158519464
8; 18; 0.02239235358778019
8; 19; 0
9; 0; 0
9; 1; 0.021919998594868043
9; 2; 0.03465526976575655
9; 3; 0.04163846878394122
9; 4; 0.044921064182153476
9; 5; 0.04656403036941094
9; 6; 0.04724846658254189
9; 7; 0.04766126716006931
9; 8; 0.04789832416381585
9; 9; 0.048057016848052275
9; 10; 0.04813656024523053
9; 11; 0.04813656024523053
9; 12; 0.048057016848052275
9; 13; 0.047796613831816805
9; 14; 0.0472555846008949
9; 15; 0.04572423100201953
9; 16; 0.04249894838661564
9; 17; 0.035452178207046145
9; 18; 0.02246659124827355
9; 19; 0
10; 0; 0
10; 1; 0.021956304186845757
10; 2; 0.034712644049221315
10; 3; 0.04170739486429433
10; 4; 0.04499541592072077
10; 5; 0.046641102617226426
10; 6; 0.04732667086132886
10; 7; 0.04774015551528059
10; 8; 0.04797760489403089
10; 9; 0.04813656024523053
10; 10; 0.048216235302055405
10; 11; 0.048216235302055405
10; 12; 0.04813656024523053
10; 13; 0.04787572537382798
10; 14; 0.047333801505215885
10; 15; 0.04579991210269807
10; 16; 0.04256929893896847
10; 17; 0.03551087195570815
10; 18; 0.022503802323739056
10; 19; 0
11; 0; 0
11; 1; 0.021956304186845754
11; 2; 0.03471264404922133
11; 3; 0.041707394864294325
11; 4; 0.04499541592072077
11; 5; 0.04664110261722643
11; 6; 0.04732667086132886
11; 7; 0.04774015551528057
11; 8; 0.0479776048940309
11; 9; 0.04813656024523053
11; 10; 0.048216235302055405
11; 11; 0.048216235302055405
11; 12; 0.04813656024523053
11; 13; 0.04787572537382798
11; 14; 0.047333801505215885
11; 15; 0.04579991210269804
11; 16; 0.04256929893896853
11; 17; 0.035510871955708075
11; 18; 0.022503802323739105
11; 19; 0
12; 0; 0
12; 1; 0.02191999859486805
12; 2; 0.03465526976575653
12; 3; 0.041638468783941236
12; 4; 0.04492106418215347
12; 5; 0.046564030369410925
12; 6; 0.04724846658254189
12; 7; 0.047661267160069326
12; 8; 0.047898324163815835
12; 9; 0.048057016848052275
12; 10; 0.04813656024523053
12; 11; 0.04813656024523053
12; 12; 0.048057016848052275
12; 13; 0.047796613831816805
12; 14; 0.04725558460089489
12; 15; 0.04572423100201956
12; 16; 0.04249894838661554
12; 17; 0.03545217820704624
12; 18; 0.022466591248273497
12; 19; 0
13; 0; 0
13; 1; 0.021753029711153404
13; 2; 0.03444484306771847
13; 3; 0.041403711218456186
13; 4; 0.04467434413225996
13; 5; 0.04631089675311853
13; 6; 0.04699224527037911
13; 7; 0.0474030127181056
13; 8; 0.04763878271405638
13; 9; 0.047796613831816805
